"Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RISK_MM","RainTomorrow"
2023-07-01,"Canberra",4.6,13.9,0,NA,NA,"NNW",37,"NW","W",15,13,86,46,1021.6,1021.4,2,NA,8.1,13.2,"No",0,"No"
2023-07-02,"Canberra",-4.1,15.7,0,NA,NA,"SSW",17,NA,"SSW",0,7,99,37,1034.2,1030.3,NA,NA,2.1,15.6,"No",0.2,"No"
2023-07-03,"Canberra",-3.3,13.4,0.2,NA,NA,"SE",15,"N","NNE",7,6,92,57,1033.9,1028,NA,4,3,13.1,"No",0,"No"
2023-07-04,"Canberra",3,12,0,NA,NA,"N",15,NA,"N",0,9,98,96,1021.9,1016.1,8,8,7.4,11.5,"No",2.8,"Yes"
2023-07-05,"Canberra",7.4,15,2.8,NA,NA,"NW",41,"NW","NW",19,22,96,69,1013.7,1013.1,4,NA,11.4,14.1,"Yes",0.2,"No"
2023-07-06,"Canberra",-0.6,12.4,0.2,NA,NA,"N",46,"N","NW",13,31,100,61,1016,1011.4,8,2,2.5,10.9,"No",0.2,"No"
2023-07-07,"Canberra",2.5,11.8,0.2,NA,NA,"NW",50,"NNW","NW",22,31,90,74,1012.3,1013,8,1,7.2,10,"No",0,"No"
2023-07-08,"Canberra",5.6,9.9,0,NA,NA,"NW",61,"NNW","NNW",30,28,76,86,1015.1,1012.5,7,7,7.9,7.6,"No",4.4,"Yes"
2023-07-09,"Canberra",6.2,11.8,4.4,NA,NA,"NW",50,"NNW","WNW",28,33,84,72,1017.4,1017.4,NA,NA,7.9,11.2,"Yes",0,"No"
2023-07-10,"Canberra",6.5,12.2,0,NA,NA,"WNW",44,"NNW","WNW",13,30,81,61,1024.4,1023.3,8,NA,9.1,11,"No",0,"No"
2023-07-11,"Canberra",-2,16,0,NA,NA,"NW",44,"S","NW",6,26,93,51,1028.3,1026.2,NA,NA,3.5,15.1,"No",0,"No"
2023-07-12,"Canberra",-2.4,15.1,0,NA,NA,"N",33,NA,"NW",0,22,90,51,1032.6,1028.8,7,NA,5.3,13.8,"No",0.2,"No"
2023-07-13,"Canberra",-1.4,14.7,0.2,NA,NA,"NNW",30,"NE","NNW",6,20,100,52,1030.7,1027.4,8,NA,3.9,14,"No",0,"No"
2023-07-14,"Canberra",0.2,15.5,0,NA,NA,"WNW",48,NA,"NW",0,31,97,47,1027.2,1023.4,NA,NA,6.7,14.5,"No",0,"No"
2023-07-15,"Canberra",6.6,17.9,0,NA,NA,"NW",57,"NNW","NW",35,24,69,43,1021.1,1020.2,NA,1,12.3,16.6,"No",0,"No"
2023-07-16,"Canberra",-1.7,16.3,0,NA,NA,"N",19,NA,"N",0,11,93,50,1030,1028.3,NA,1,4.1,15.6,"No",0,"No"
2023-07-17,"Canberra",-2.9,16.6,0,NA,NA,"NNW",22,NA,"NNW",0,13,99,43,1032.9,1028.5,8,NA,2.4,16.3,"No",0,"No"
2023-07-18,"Canberra",-1.7,15.2,0,NA,NA,"WNW",50,"SE","WNW",6,30,99,49,1025.4,1020.5,8,1,3.1,13,"No",0.8,"No"
2023-07-19,"Canberra",-5.3,12.3,0.8,NA,NA,"NW",22,"NNW","NW",9,15,99,44,1025.8,1023.3,4,NA,0.3,11.5,"No",0,"No"
2023-07-20,"Canberra",-5.9,12,0,NA,NA,"NNW",50,"SSE","N",2,24,99,45,1021.5,1015.7,7,1,-0.6,11.2,"No",0,"No"
2023-07-21,"Canberra",-0.6,14.3,0,NA,NA,"NW",33,"WNW","WNW",11,13,73,39,1018.8,1017.9,NA,1,9,13.6,"No",0,"No"
2023-07-22,"Canberra",-5.4,12.9,0,NA,NA,"N",28,"WNW","NNW",2,15,82,40,1025,1021.7,NA,NA,1.1,12.6,"No",0,"No"
2023-07-23,"Canberra",-5.4,14.4,0,NA,NA,"WSW",20,NA,"S",0,6,92,43,1025.9,1024.3,NA,NA,2.3,13.5,"No",0.2,"No"
2023-07-24,"Canberra",-5,14.9,0.2,NA,NA,"NW",24,"N","NNW",4,9,88,45,1031.6,1029.9,NA,NA,2.3,14.6,"No",0,"No"
2023-07-25,"Canberra",-4,16.6,0,NA,NA,"WSW",17,"N","N",7,9,96,27,1037.8,1035.7,NA,NA,2.7,16.3,"No",0.2,"No"
2023-07-26,"Canberra",-5.3,16.4,0.2,NA,NA,"NW",30,NA,"N",0,19,99,40,1038,1033,8,NA,0.1,15.9,"No",0,"No"
2023-07-27,"Canberra",-5.9,15.5,0,NA,NA,"NNW",31,"NE","NNW",2,24,99,46,1033.4,1027.8,NA,NA,1.3,15.1,"No",0,"No"
2023-07-28,"Canberra",1.2,14.1,0,NA,NA,"NW",44,"NNW","NNW",28,28,67,87,1023.7,1022,7,8,12.1,11,"No",0.8,"No"
2023-07-29,"Canberra",1.8,18.1,0.8,NA,NA,"NW",37,"SW","NNW",6,28,100,64,1024.8,1021.8,4,3,8.5,16.6,"No",0,"No"
2023-07-30,"Canberra",4.7,17.1,0,NA,NA,"NNW",50,"N","NW",19,28,82,36,1022.7,1019.7,NA,NA,12.1,16,"No",0,"No"
2023-07-31,"Canberra",5.3,14.9,0,NA,NA,"NNW",50,"NE","NNW",17,41,71,58,1025.3,1023.3,NA,NA,10.5,12.9,"No",0,"No"
2023-08-01,"Canberra",5,16.2,0,NA,NA,"NNW",33,"NNE","N",20,19,71,52,1029.7,1028.3,NA,NA,9.4,15.5,"No",0,"No"
2023-08-02,"Canberra",-1.2,16,0,NA,NA,"W",15,NA,"SE",0,2,92,60,1037.1,1034.1,8,4,7.3,15.3,"No",0.2,"No"
2023-08-03,"Canberra",-1.4,18.4,0.2,NA,NA,"NNW",41,"SSE","NNW",6,28,100,51,1036.2,1032.4,8,NA,2.6,17.7,"No",0,"No"
2023-08-04,"Canberra",-0.6,18.7,0,NA,NA,"NW",50,NA,"NW",0,28,99,48,1033.8,1029.7,NA,NA,10.1,17.9,"No",1.2,"Yes"
2023-08-05,"Canberra",7.6,16.7,1.2,NA,NA,"N",31,"N","N",13,19,93,61,1031.5,1029.5,8,2,11,15.9,"Yes",0.6,"No"
2023-08-06,"Canberra",6.6,14,0.6,NA,NA,"NE",19,"ESE","NE",6,9,82,59,1034.7,1032.1,8,NA,8.2,12.2,"No",0.2,"No"
2023-08-07,"Canberra",0,14.8,0.2,NA,NA,"SE",24,"SE","N",9,7,84,59,1033.9,1030.7,NA,1,5.5,12.8,"No",0,"No"
2023-08-08,"Canberra",-0.6,16.1,0,NA,NA,"N",19,"NE","NNW",2,9,88,42,1033.9,1030.6,NA,NA,7.5,15.5,"No",0,"No"
2023-08-09,"Canberra",0.5,16.2,0,NA,NA,"NNW",46,NA,"NNW",0,30,91,49,1032.4,1027,8,NA,7.8,15.2,"No",0,"No"
2023-08-10,"Canberra",5.1,13.5,0,NA,NA,"WNW",61,"NW","WNW",37,26,65,54,1020.3,1018.9,3,1,10.3,11,"No",0.8,"No"
2023-08-11,"Canberra",-3.1,13.5,0.8,NA,NA,"NNW",35,"NW","NNW",6,26,100,54,1025.4,1021,8,NA,2.2,12.8,"No",0,"No"
2023-08-12,"Canberra",-0.6,13.1,0,NA,NA,"W",35,NA,"NNW",0,20,92,58,1021.6,1018.1,7,8,4.9,12.2,"No",0.8,"No"
2023-08-13,"Canberra",4.9,11.3,0.8,NA,NA,"NNW",19,"SE","NNE",9,11,99,79,1020.4,1018.7,8,8,8.3,10.3,"No",5.6,"Yes"
2023-08-14,"Canberra",5.5,11.3,5.6,NA,NA,"ESE",19,"SE","NNE",4,9,90,73,1018.6,1015.9,7,8,7.4,11.1,"Yes",0.2,"No"
2023-08-15,"Canberra",1.5,13.1,0.2,NA,NA,"E",20,"ESE","E",9,9,81,51,1022.5,1021,2,5,6.8,11.9,"No",0,"No"
2023-08-16,"Canberra",-0.2,14.2,0,NA,NA,"WNW",31,"WNW","NW",2,17,91,46,1024.4,1019,8,NA,5.6,13.1,"No",0,"No"
2023-08-17,"Canberra",-5.8,16.4,0,NA,NA,"NNW",35,"N","NNW",2,26,95,31,1016.3,1010.6,NA,8,2.2,13.6,"No",0.2,"No"
2023-08-18,"Canberra",2.1,12.4,0.2,NA,NA,"WNW",59,"NW","WNW",24,28,84,54,1003.1,1005,8,8,8.9,10.7,"No",0.6,"No"
2023-08-19,"Canberra",2.7,13.1,0.6,NA,NA,"NW",52,"WNW","NW",28,30,62,62,1016.9,1017.5,7,NA,8.3,11.9,"No",0,"No"
2023-08-20,"Canberra",1.1,17.3,0,NA,NA,"N",35,"SSE","N",11,24,86,52,1024,1022.4,NA,NA,9.5,16.3,"No",0,"No"
2023-08-21,"Canberra",2,16.4,0,NA,NA,"NNW",26,"E","NW",7,15,99,63,1025.8,1021.9,8,1,6.6,15.6,"No",0.2,"No"
2023-08-22,"Canberra",0.6,18.3,0.2,NA,NA,"W",59,"N","NW",2,22,100,50,1021.8,1017.8,8,6,6.8,17.7,"No",5.8,"Yes"
2023-08-23,"Canberra",1.1,15.4,5.8,NA,NA,"N",30,"N","N",7,22,99,61,1025.8,1025,8,1,6.7,13.9,"Yes",0.2,"No"
2023-08-24,"Canberra",3.8,17,0.2,NA,NA,"NNW",30,"SW","NNW",4,19,98,48,1031.1,1026.9,8,NA,7.8,16.2,"No",0,"No"
2023-08-25,"Canberra",-2.6,18.5,0,NA,NA,"NNW",26,"SW","NNW",6,17,99,35,1029.6,1025.8,NA,NA,4.9,18,"No",0,"No"
2023-08-26,"Canberra",-2,18.8,0,NA,NA,"ENE",28,"SE","N",9,9,71,33,1031.3,1027.3,NA,NA,8.4,18.4,"No",0,"No"
2023-08-27,"Canberra",2.1,18.6,0,NA,NA,"WNW",33,"N","NNW",6,9,100,42,1030.3,1026.7,2,8,7.8,17.8,"No",0.6,"No"
2023-08-28,"Canberra",5.1,16,0.6,NA,NA,"SSW",30,NA,"SSE",0,17,91,68,1027.7,1024.1,6,8,10.7,13.7,"No",0.2,"No"
2023-08-29,"Canberra",-0.3,18.6,0.2,NA,NA,"NW",37,NA,"NNW",0,22,93,50,1022.5,1017.7,NA,NA,7.7,18.1,"No",0.2,"No"
2023-08-30,"Canberra",-0.1,17.6,0.2,NA,NA,"NW",39,"NNE","NNW",6,28,89,82,1016,1014.6,6,8,8.2,12,"No",3.8,"Yes"
2023-08-31,"Canberra",2.1,16.3,3.8,NA,NA,"NNW",41,NA,"NNW",0,28,100,49,1018.9,1015.8,8,NA,7.3,15.5,"Yes",0.2,"No"
2023-09-01,"Canberra",-2.3,15.4,0.2,NA,NA,"S",48,"W","SSE",7,20,77,37,1022.4,1019.9,NA,NA,8.4,15,"No",0,"No"
2023-09-02,"Canberra",-3.2,16.5,0,NA,NA,"NW",22,"SSE","NNW",9,9,63,32,1024.8,1020.1,NA,NA,7,15.6,"No",0,"No"
2023-09-03,"Canberra",-2.6,18.4,0,NA,NA,"NNW",22,"SSE","NW",2,11,81,39,1022.8,1018,NA,NA,6.7,18.2,"No",0,"No"
2023-09-04,"Canberra",0.6,22.4,0,NA,NA,"NNW",35,"SSW","NW",9,19,89,38,1016.3,1009.5,7,NA,8.6,21.9,"No",1.4,"Yes"
2023-09-05,"Canberra",8.4,16.5,1.4,NA,NA,"WNW",57,"W","W",26,33,37,36,1012.1,1013.8,NA,NA,13.8,14.3,"Yes",0,"No"
2023-09-06,"Canberra",-1.6,17.8,0,NA,NA,"N",41,"NNW","NNW",2,31,71,38,1023.3,1019.3,NA,NA,7.4,16.7,"No",0,"No"
2023-09-07,"Canberra",-2.2,23.7,0,NA,NA,"NW",78,"NNW","NNW",2,43,70,26,1019.6,1012.8,NA,NA,9.5,22.8,"No",12.4,"Yes"
2023-09-08,"Canberra",8.2,11.4,12.4,NA,NA,"NW",70,"NW","NW",33,33,59,64,1015.6,1014.7,8,8,9.8,9.5,"Yes",0,"No"
2023-09-09,"Canberra",1.9,12.5,0,NA,NA,"WNW",46,"WNW","NW",17,31,57,48,1026,1024.8,NA,4,7.3,11.1,"No",0.2,"No"
2023-09-10,"Canberra",-5,15.3,0.2,NA,NA,"NNW",31,"WNW","NNW",2,22,76,48,1030.9,1027.3,NA,4,4.7,14.6,"No",0,"No"
2023-09-11,"Canberra",-2.2,17.8,0,NA,NA,"NNW",33,"SE","WNW",13,15,62,43,1032.8,1029.2,NA,NA,10,17.7,"No",0,"No"
2023-09-12,"Canberra",0.3,18.7,0,NA,NA,"N",26,"SE","NNW",2,13,85,43,1031.6,1027.9,8,1,7.3,17.4,"No",0,"No"
2023-09-13,"Canberra",-1,21,0,NA,NA,"NNW",30,NA,"NW",0,13,76,38,1030.6,1026.4,NA,NA,10.1,20,"No",0,"No"
2023-09-14,"Canberra",1.6,25.4,0,NA,NA,"NNW",24,"W","NW",4,13,76,26,1030.9,1026.4,NA,NA,11.6,24.9,"No",0,"No"
2023-09-15,"Canberra",3.4,24.3,0,NA,NA,"NW",39,NA,"NNW",0,28,77,38,1027.4,1023.8,1,7,12.4,22.1,"No",0,"No"
2023-09-16,"Canberra",3.3,24.7,0,NA,NA,"NNW",52,"NNW","NW",24,37,42,29,1023.9,1019.9,NA,NA,18.6,24.2,"No",0,"No"
2023-09-17,"Canberra",5.9,25.1,0,NA,NA,"NW",50,"NNW","WNW",19,30,43,26,1024,1021.7,NA,NA,19.3,24.2,"No",0,"No"
2023-09-18,"Canberra",1.3,28,0,NA,NA,"NW",41,"SW","NW",7,26,59,28,1023,1018.9,NA,NA,15.3,27.4,"No",0,"No"
2023-09-19,"Canberra",6.4,27.3,0,NA,NA,"NW",61,"SSW","NNW",7,43,38,26,1018.8,1012.9,NA,NA,20.5,26.6,"No",0,"No"
2023-09-20,"Canberra",15.6,23.2,0,NA,NA,"NW",69,"NNW","NW",35,46,43,31,1010.8,1009,NA,NA,19,21.3,"No",0,"No"
2023-09-21,"Canberra",4.4,18,0,NA,NA,"NNW",48,"NW","W",11,26,32,29,1017.4,1018.4,NA,NA,13.6,16,"No",0,"No"
2023-09-22,"Canberra",0.4,17.4,0,NA,NA,"E",33,"SE","N",13,9,52,33,1030.4,1026.9,NA,NA,10.4,17.1,"No",0,"No"
2023-09-23,"Canberra",0.5,18.4,0,NA,NA,"E",31,"SW","NNW",9,11,69,39,1031.5,1026.7,NA,5,10.4,17.3,"No",0,"No"
2023-09-24,"Canberra",1.5,21.2,0,NA,NA,"NNE",30,"SE","N",9,11,71,27,1029.6,1023.9,7,NA,12.4,20.4,"No",0,"No"
2023-09-25,"Canberra",0.2,23.8,0,NA,NA,"NW",41,"NE","N",2,28,60,34,1024.8,1020.2,NA,NA,13.5,23.5,"No",0,"No"
2023-09-26,"Canberra",5.5,23.7,0,NA,NA,"ESE",41,"WSW","N",2,20,54,40,1022.9,1018.1,6,1,16.8,22.7,"No",0,"No"
2023-09-27,"Canberra",10.6,23.2,0,NA,NA,"NW",41,"NNW","NW",7,17,69,51,1021.1,1019.2,8,7,16,19.8,"No",0,"No"
2023-09-28,"Canberra",8.4,23.6,0,NA,NA,"NNW",35,"ENE","NW",9,24,71,47,1030,1025.6,8,NA,14.4,22.6,"No",0,"No"
2023-09-29,"Canberra",1.6,26.9,0,NA,NA,"NNW",39,NA,"N",0,26,72,24,1027.3,1022.6,NA,NA,13.1,24.9,"No",0,"No"
